time,open,high,low,close,volume,ema,rsi,macd,macd_signal,atr,bb_mid,bb_upper,bb_lower
2026-05-05T16:15:00,120118000.0,120150000.0,120111000.0,120149000.0,3.00138963,120045036.89024504,57.86435786435786,34288.59731045365,33724.73735655528,73000.0,120058850.0,120222901.69275184,119894798.30724816
2026-05-05T16:20:00,120149000.0,120245000.0,120149000.0,120201000.0,9.22369072,120059890.51974551,59.89010989010988,42897.13055819273,35559.21599688277,75285.71428571429,120055750.0,120205257.0848524,119906242.9151476
2026-05-05T16:25:00,120200000.0,120228000.0,120200000.0,120216000.0,3.82128295,120074758.08929355,59.500693481276,50349.4328969121,38517.259376888636,74357.14285714286,120063800.0,120229588.19715467,119898011.80284533
2026-05-05T16:30:00,120216000.0,120218000.0,120140000.0,120186000.0,7.70485429,120085352.55697988,63.36779911373707,53221.18620619178,41458.04474274926,72928.57142857143,120064250.0,120231375.38627285,119897124.61372715
2026-05-05T16:35:00,120186000.0,120258000.0,120154000.0,120248000.0,3.92078366,120100842.78964846,70.04279600570614,59810.49508151412,45128.534810502235,76428.57142857143,120071600.0,120257415.3016191,119885784.6983809
2026-05-05T16:40:00,120248000.0,120254000.0,120165000.0,120175000.0,8.08093605,120107905.3811105,64.1830065359477,58468.09610824287,47796.44707005036,80357.14285714286,120076200.0,120267672.52104622,119884727.47895378
2026-05-05T16:45:00,120160000.0,120182000.0,120000000.0,120002000.0,7.98485933,120097819.15433808,50.4983388704319,42949.486130818725,46827.05488220404,89928.57142857143,120074300.0,120268025.90512319,119880574.09487681
2026-05-05T16:50:00,120002000.0,120053000.0,119948000.0,119950000.0,8.92333569,120083741.13963921,50.55432372505544,26153.43003875017,42692.32991351327,92500.0,120068950.0,120270441.77859683,119867458.22140317
2026-05-05T16:55:00,119950000.0,119950000.0,119840000.0,119842000.0,9.96039957,120060718.17395929,43.00411522633745,4080.697430551052,34970.00341692082,95928.57142857143,120057100.0,120282554.7684827,119831645.2315173
2026-05-05T17:00:00,119842000.0,119885000.0,119834000.0,119881000.0,4.55403961,120043602.15739173,43.927125506072876,-10148.146606430411,25946.373412250578,97357.14285714286,120050900.0,120288860.54515956,119812939.45484044
2026-05-05T17:05:00,119880000.0,119880000.0,119801000.0,119802000.0,7.86541065,120020592.42811632,34.876543209876544,-27482.447243869305,15260.609281026602,92357.14285714286,120042650.0,120303224.48677471,119782075.51322529
2026-05-05T17:10:00,119801000.0,119802000.0,119790000.0,119794000.0,7.93398746,119999012.19686714,32.879581151832454,-41388.43837296963,3930.7997502273556,86785.71428571429,120034450.0,120315739.11891693,119753160.88108307
2026-05-05T17:15:00,119794000.0,119800000.0,119794000.0,119797000.0,5.45257091,119979772.94002265,37.738095238095234,-51572.46631318331,-7169.853462454777,78428.57142857143,120024650.0,120325028.90107419,119724271.09892581
2026-05-05T17:20:00,119797000.0,119798000.0,119795000.0,119798000.0,3.39396504,119962461.23144905,28.649386084583895,-58883.91308899224,-17512.66538776227,70214.28571428571,120017550.0,120332703.07892817,119702396.92107183
2026-05-05T17:25:00,119798000.0,119813000.0,119790000.0,119790000.0,8.61769572,119946036.35226344,24.46657183499289,-64579.389473587275,-26926.010204927275,69071.42857142857,120008150.0,120339089.50790854,119677210.49209146
2026-05-05T17:30:00,119790000.0,119798000.0,119710000.0,119711000.0,5.44506056,119923651.93776216,16.438356164383563,-74607.70413987339,-36462.3489919165,68500.0,119993650.0,120350320.73124427,119636979.26875573
2026-05-05T17:35:00,119711000.0,119719000.0,119622000.0,119623000.0,4.85424799,119895018.41988005,13.075965130759656,-88634.35860332847,-46896.7509141989,73428.57142857143,119970000.0,120359327.62552895,119580672.37447105
2026-05-05T17:40:00,119623000.0,119639000.0,119544000.0,119544000.0,7.34897072,119861588.09417719,12.323943661971825,-104915.81883989275,-58500.56449933767,74642.85714285714,119941150.0,120367150.8771921,119515149.1228079
2026-05-05T17:45:00,119543000.0,119601000.0,119500000.0,119588000.0,11.54627215,119835532.08520792,10.431654676259,-112966.35527776182,-69393.7226550225,74428.57142857143,119920400.0,120373295.43349896,119467504.56650104
2026-05-05T17:50:00,119601000.0,119726000.0,119581000.0,119675000.0,10.15137357,119820243.31518812,20.518867924528294,-111046.21880854666,-77724.22188572734,78428.57142857143,119898600.0,120354827.27484863,119442372.72515137
2026-05-05T17:55:00,119699000.0,119699000.0,119530000.0,119636000.0,5.40342819,119802696.33278926,24.369747899159663,-111387.4655200392,-84456.87061258972,77500.0,119872950.0,120327582.51788208,119418317.48211792
2026-05-05T18:00:00,119636000.0,119641000.0,119501000.0,119501000.0,8.02132596,119773963.34871408,21.831869510664987,-121154.6819974631,-91796.4328895644,80000.0,119837950.0,120294022.69734459,119381877.30265541
2026-05-05T18:05:00,119509000.0,119510000.0,119496000.0,119497000.0,5.82727444,119747585.88693179,25.1082251082251,-127745.4677618593,-98986.23986402339,73142.85714285714,119802000.0,120245784.67989023,119358215.32010977
2026-05-05T18:10:00,119496000.0,119497000.0,119467000.0,119467000.0,3.90316465,119720863.42150971,19.736842105263165,-133846.56238910556,-105958.30436903983,71642.85714285714,119766050.0,120195102.55474924,119336997.44525076
2026-05-05T18:15:00,119467000.0,119467000.0,119383000.0,119384000.0,9.3326965,119688781.19088975,19.622093023255815,-143722.38795301318,-113511.1210858345,71928.57142857143,119722850.0,120120413.77839881,119325286.22160119
2026-05-05T18:20:00,119386000.0,119386000.0,119321000.0,119332000.0,5.22799811,119654802.02985263,18.44262295081967,-153970.14430133998,-121602.9257289356,75714.28571428571,119680700.0,120054461.02694525,119306938.97305475
2026-05-05T18:25:00,119324000.0,119366000.0,119290000.0,119366000.0,11.33770371,119627297.07462858,21.75622542595019,-157532.117003873,-128788.76398392308,80714.28571428571,119648900.0,120015718.41198123,119282081.58801877
2026-05-05T18:30:00,119366000.0,119499000.0,119345000.0,119421000.0,9.2148286,119607649.73418775,26.927784577723372,-154140.13416962326,-133859.03802106314,91500.0,119622450.0,119973815.74137291,119271084.25862709
2026-05-05T18:35:00,119421000.0,119451000.0,119345000.0,119377000.0,4.99374574,119585683.09283653,25.791324736225093,-153235.98654542863,-137734.42772593626,97428.57142857143,119599200.0,119950934.70864156,119247465.29135844
2026-05-05T18:40:00,119347000.0,119379000.0,119346000.0,119347000.0,3.43915972,119562951.36970924,27.363184079601993,-153174.49212138355,-140822.4406050257,93500.0,119572500.0,119915119.32228059,119229880.67771941
2026-05-05T18:45:00,119347000.0,119379000.0,119347000.0,119361000.0,2.98336,119543717.9059274,32.054794520547944,-150263.92535471916,-142710.7375549644,88857.14285714286,119550450.0,119887599.33439682,119213300.66560318
2026-05-05T18:50:00,119378000.0,119379000.0,119300000.0,119300000.0,6.04288318,119520506.67679146,32.865168539325836,-151137.2542371899,-144396.0408914095,87714.28571428571,119525750.0,119860142.69382602,119191357.30617398
2026-05-05T18:55:00,119302000.0,119314000.0,119293000.0,119298000.0,2.09930585,119499315.56471609,28.358208955223887,-150258.66855551302,-145568.5664242302,82000.0,119500800.0,119824261.93138087,119177338.06861913
2026-05-05T19:00:00,119298000.0,119355000.0,119289000.0,119355000.0,3.07059846,119485571.22521931,25.000000000000014,-143310.95990398526,-145117.04512018122,76357.14285714286,119478650.0,119776041.66094564,119181258.33905436
2026-05-05T19:05:00,119355000.0,119529000.0,119354000.0,119525000.0,10.89233406,119489326.346627,42.80155642023346,-122673.17153137922,-140628.27040242084,76785.71428571429,119465400.0,119725681.95238404,119205118.04761596
2026-05-05T19:10:00,119524000.0,119576000.0,119501000.0,119505000.0,5.35009716,119490819.07551967,50.30487804878049,-106701.42085163295,-133842.90049226326,72142.85714285714,119455100.0,119689474.32947274,119220725.67052726
2026-05-05T19:15:00,119532000.0,119574000.0,119503000.0,119550000.0,2.40310941,119496455.3540416,53.80200860832138,-89382.22677659988,-124950.7657491306,76214.28571428571,119451450.0,119676919.3117174,119225980.6882826
2026-05-05T19:20:00,119550000.0,119596000.0,119550000.0,119596000.0,2.4231058,119505935.79651384,59.04628330995792,-71124.94108504057,-114185.6008163126,77357.14285714286,119454050.0,119685142.12107092,119222957.87892908
2026-05-05T19:25:00,119596000.0,119663000.0,119596000.0,119625000.0,15.75027848,119517275.2444649,68.28528072837634,-53696.8689211458,-102087.85443727924,76142.85714285714,119455900.0,119692044.38045624,119219755.61954376
2026-05-05T19:30:00,119655000.0,119719000.0,119624000.0,119697000.0,3.58341321,119534391.8878492,76.87776141384388,-33686.87655432522,-88407.65886068843,78285.71428571429,119457000.0,119697604.50186104,119216395.49813896
2026-05-05T19:35:00,119655000.0,119768000.0,119650000.0,119651000.0,7.52005275,119545497.42233975,70.62228654124456,-21295.15174780786,-74985.15743811232,81285.71428571429,119457750.0,119700785.08518645,119214714.91481355
2026-05-05T19:40:00,119651000.0,119735000.0,119590000.0,119621000.0,10.32885121,119552688.14402169,65.01501501501502,-13737.018047571182,-62735.5295600041,80642.85714285714,119463750.0,119716991.61543767,119210508.38456233
2026-05-05T19:45:00,119621000.0,119621000.0,119598000.0,119607000.0,2.84625088,119557860.7017339,68.0817610062893,-8775.665227741003,-51943.55669355149,74714.28571428571,119469250.0,119730193.1275,119208306.8725
2026-05-05T19:50:00,119607000.0,119608000.0,119545000.0,119545000.0,4.77921428,119556635.87299733,64.82035928143713,-9734.426805049181,-43501.73071585103,76857.14285714286,119473150.0,119736273.96518113,119210026.03481887
2026-05-05T19:55:00,119542000.0,119636000.0,119535000.0,119636000.0,7.73233291,119564194.3612833,68.45637583892618,-3115.4003849476576,-35424.46464967036,81785.71428571429,119485750.0,119754963.18103339,119216536.81896661
2026-05-05T20:00:00,119636000.0,119711000.0,119601000.0,119652000.0,3.11146254,119572556.80306584,75.14285714285714,3382.302940040827,-27663.11113172812,84000.0,119501750.0,119770524.9009272,119232975.0990728
2026-05-05T20:05:00,119652000.0,119700000.0,119652000.0,119697000.0,5.38235675,119584408.53610718,76.85060565275909,12024.29497025907,-19725.629911330685,85928.57142857143,119518300.0,119792586.13565132,119244013.86434868
2026-05-05T20:10:00,119692000.0,119771000.0,119670000.0,119771000.0,4.91843545,119602179.15171602,77.36842105263158,24561.191347554326,-10868.265659553683,88428.57142857143,119535800.0,119828022.40989034,119243577.59010966
2026-05-05T20:15:00,119772000.0,119842000.0,119689000.0,119769000.0,8.4877861,119618066.85155259,70.6081081081081,33944.10228307545,-1905.7920710278559,86857.14285714286,119555400.0,119855260.59919132,119255539.40080868
2026-05-05T20:20:00,119769000.0,119804000.0,119690000.0,119765000.0,3.67903845,119632060.48473807,72.56944444444444,40589.47008404136,6593.260359985987,89642.85714285714,119576300.0,119873255.85353278,119279344.14646722
2026-05-05T20:25:00,119730000.0,119834000.0,119701000.0,119834000.0,3.11896549,119651292.81952493,73.66666666666666,50837.67026901245,15442.142341791281,94071.42857142857,119599950.0,119900033.12883355,119299866.87116645
2026-05-05T20:30:00,119834000.0,119905000.0,119833000.0,119889000.0,4.0590836,119673931.59861779,74.05582922824303,62675.004655867815,24888.71480460659,95928.57142857143,119629400.0,119921027.30360948,119337772.69639052
2026-05-05T20:35:00,119889000.0,120012000.0,119889000.0,120007000.0,6.9159622,119705652.39874943,77.36389684813754,80648.12983469665,36040.597810624604,99928.57142857143,119664850.0,119959215.52644272,119370484.47355728
2026-05-05T20:40:00,120007000.0,120017000.0,119957000.0,119999000.0,12.67850179,119733590.2655352,73.81703470031546,93172.39452084899,47466.95715266948,97428.57142857143,119697050.0,119989590.57748233,119404509.42251767
2026-05-05T20:45:00,119999000.0,120010000.0,119940000.0,119951000.0,8.8195717,119754295.95453185,73.58490566037736,98093.9991094768,57592.36554403095,94000.0,119718350.0,120020036.67957267,119416663.32042733
2026-05-05T20:50:00,119949000.0,119985000.0,119749000.0,119843000.0,6.65463806,119762743.95886214,65.54621848739495,92216.69217339158,64517.230869903084,100500.0,119735250.0,120024214.66729927,119446285.33270073
2026-05-05T20:55:00,119843000.0,119901000.0,119843000.0,119901000.0,5.36123769,119775911.20087527,69.39313984168865,91187.84266878664,69851.35322967981,103000.0,119752800.0,120036987.92892623,119468612.07107377
2026-05-05T21:00:00,119901000.0,119926000.0,119890000.0,119900000.0,4.85456572,119787729.18174428,75.46628407460545,89262.81422309577,73733.645428363,101071.42857142857,119768000.0,120049381.55402829,119486618.44597171
2026-05-05T21:05:00,119900000.0,120000000.0,119900000.0,119990000.0,2.64479544,119806993.06919721,75.43103448275862,93916.84818473458,77770.28597963732,101000.0,119786250.0,120075807.82987534,119496692.17012466
2026-05-05T21:10:00,119999000.0,120061000.0,119926000.0,120061000.0,7.33172596,119831184.20546414,77.23035952063915,102156.71128079295,82647.57103986846,102785.71428571429,119804450.0,120115358.66826129,119493541.33173871
2026-05-05T21:15:00,120060000.0,120100000.0,120042000.0,120064000.0,5.65972969,119853357.13827708,75.8815232722144,107687.58166909218,87655.57316571321,103500.0,119825100.0,120147735.78944622,119502464.21055378
2026-05-05T21:20:00,120046000.0,120064000.0,120042000.0,120043000.0,4.07901781,119871418.36320308,70.73170731707317,109118.46209673584,91948.15095191773,97857.14285714286,119846200.0,120167829.14243452,119524570.85756548
2026-05-05T21:25:00,120043000.0,120183000.0,120042000.0,120183000.0,7.22615214,119901092.80480279,76.0705289672544,120164.0981913507,97591.34039980434,97000.0,119875000.0,120209347.43983814,119540652.56016186
2026-05-05T21:30:00,120183000.0,120219000.0,120181000.0,120206000.0,11.08003542,119930131.58529776,77.12177121771218,129283.45298697054,103929.76291723759,91571.42857142857,119908050.0,120235659.82891239,119580440.17108761
2026-05-05T21:35:00,120207000.0,120260000.0,120135000.0,120259000.0,12.1502979,119961452.38669798,76.6624843161857,139182.85115462542,110980.38056471516,91000.0,119939200.0,120276232.62375279,119602167.37624721
2026-05-05T21:40:00,120259000.0,120368000.0,120259000.0,120368000.0,10.70413209,120000171.20701246,78.1433607520564,154047.81722724438,119593.867897221,93642.85714285714,119975000.0,120334915.19468957,119615084.80531043
2026-05-05T21:45:00,120370000.0,120378000.0,120259000.0,120286000.0,17.37372695,120027392.9968208,67.11656441717793,157397.3169453442,127154.55770684565,93357.14285714286,120004450.0,120364976.20898962,119643923.79101038
2026-05-05T21:50:00,120286000.0,120360000.0,120279000.0,120359000.0,9.73344556,120058974.6161712,70.45454545454545,164051.22906699777,134533.89197887608,94857.14285714286,120033850.0,120409789.678812,119657910.321188
2026-05-05T21:55:00,120328000.0,120360000.0,120255000.0,120271000.0,7.41265729,120079167.50986919,67.3913043478261,160374.935383752,139702.10065985128,97357.14285714286,120058950.0,120427393.36849709,119690506.63150291
2026-05-05T22:00:00,120271000.0,120413000.0,120250000.0,120413000.0,22.57377388,120110961.08035783,79.87421383647799,166994.64904637635,145160.61033715628,92142.85714285714,120091350.0,120464886.31543316,119717813.68456684
2026-05-05T22:05:00,120414000.0,120700000.0,120414000.0,120676000.0,30.27827686,120164774.31079996,83.43399482312338,191258.01845102012,154380.09195992906,108500.0,120133450.0,120569437.19198957,119697462.80801043
2026-05-05T22:10:00,120697000.0,120703000.0,120610000.0,120674000.0,18.53238259,120213271.99548568,83.36206896551724,207928.6580877006,165089.80518548336,112571.42857142857,120172700.0,120654916.4178916,119690483.5821084
2026-05-05T22:15:00,120672000.0,120701000.0,120390000.0,120599000.0,16.64055786,120250007.9959156,76.5938864628821,212637.2371980697,174599.29158800066,127642.85714285714,120202300.0,120713497.19132744,119691102.80867256
2026-05-05T22:20:00,120600000.0,120749000.0,120557000.0,120607000.0,16.74579724,120284007.23439984,75.23105360443623,214541.25516548753,182587.68430349804,131714.2857142857,120232700.0,120764875.31737301,119700524.68262699
2026-05-05T22:25:00,120607000.0,120617000.0,120429000.0,120586000.0,11.73795012,120312768.45017129,73.72727272727272,211912.8788702488,188452.72321684822,141000.0,120264450.0,120801607.22485185,119727292.77514815
2026-05-05T22:30:00,120550000.0,120558000.0,120387000.0,120507000.0,12.21212126,120331266.69301212,70.03454231433506,201136.65380850434,190989.50933517943,153642.85714285713,120297650.0,120806460.90479875,119788839.09520125
2026-05-05T22:35:00,120505000.0,120507000.0,120386000.0,120386000.0,9.86369874,120336479.38891572,58.91132572431958,180749.1651839763,188941.4405049388,152214.2857142857,120321900.0,120796171.4745575,119847628.5254425
2026-05-05T22:40:00,120386000.0,120402000.0,120185000.0,120400000.0,17.38636186,120342528.97092375,58.584070796460175,163833.05113130808,183919.76263021264,165000.0,120346900.0,120778307.43960597,119915492.56039403
2026-05-05T22:45:00,120402000.0,120700000.0,120400000.0,120700000.0,13.19365304,120376573.83083577,66.01307189542484,172644.2660344094,181664.663311052,177500.0,120382400.0,120806944.53613007,119957855.46386993
2026-05-05T22:50:00,120701000.0,120709000.0,120439000.0,120483000.0,10.67576699,120386709.65647046,53.87205387205388,160269.64220027626,177385.65908889685,189000.0,120403500.0,120801930.86965589,120005069.13034411
2026-05-05T22:55:00,120471000.0,120490000.0,120180000.0,120340000.0,11.90359732,120382261.11775899,51.74644243208279,137340.58202026784,169376.64367517107,202642.85714285713,120417300.0,120784081.79372828,120050518.20627172
2026-05-05T23:00:00,120340000.0,120455000.0,120159000.0,120392000.0,8.3797387,120383188.63035338,51.08196721311476,121959.23194167018,159893.1613284709,218000.0,120434750.0,120757064.57337597,120112435.42662403
2026-05-05T23:05:00,120454000.0,120458000.0,120194000.0,120264000.0,5.27479198,120371837.33222449,49.77635782747603,98307.64163003862,147576.05738878442,229357.14285714287,120438800.0,120749626.13180126,120127973.86819874
2026-05-05T23:10:00,120264000.0,120381000.0,120011000.0,120026000.0,13.62857145,120338900.4434412,38.35039133052378,59671.12339010835,129995.07058904921,244142.85714285713,120429800.0,120777271.83149749,120082328.16850251
2026-05-05T23:15:00,120026000.0,120211000.0,119894000.0,119963000.0,28.82171984,120303100.4012087,25.59890485968515,23694.693163484335,108734.99510393623,246285.7142857143,120415000.0,120814433.28274998,120015566.71725002
2026-05-05T23:20:00,119950000.0,120250000.0,119891000.0,120250000.0,13.64507329,120298043.2201412,37.85796105383734,18132.59320628643,90614.51472440627,265285.71428571426,120409100.0,120814891.70181654,120003308.29818346
2026-05-05T23:25:00,120250000.0,120460000.0,120249000.0,120450000.0,7.29743147,120312515.29441346,46.018172100481024,29522.599300146103,78396.13163955424,258142.85714285713,120417300.0,120819227.51375814,120015372.48624186
2026-05-05T23:30:00,120448000.0,120531000.0,120415000.0,120435000.0,6.37469469,120324180.50446932,45.42066027689031,36913.37217369676,70099.57974638275,252714.2857142857,120421100.0,120822142.79860857,120020057.20139143
2026-05-05T23:35:00,120435000.0,120438000.0,120099000.0,120137000.0,10.00085784,120306353.78975795,39.582366589327144,18511.11875924468,59781.887548955136,263500.0,120414400.0,120830206.83774537,119998593.16225463
2026-05-05T23:40:00,120137000.0,120283000.0,120120000.0,120283000.0,8.3256916,120304129.6193048,44.95949594959496,15529.169574037194,50931.34395397155,260928.57142857142,120407900.0,120827842.80312294,119987957.19687706
2026-05-05T23:45:00,120283000.0,120299000.0,120122000.0,120170000.0,3.98231604,120291355.36984721,45.12195121951219,4001.668992176652,41545.40896161257,264928.5714285714,120382600.0,120795443.49016114,119969756.50983886
2026-05-05T23:50:00,120170000.0,120325000.0,120170000.0,120325000.0,3.701128,120294559.62033795,48.40764331210192,7289.220741525292,34694.171317595115,260500.0,120365150.0,120754995.46195965,119975304.53804035
2026-05-05T23:55:00,120324000.0,120400000.0,120322000.0,120397000.0,3.2939743,120304315.84697244,42.87729196050776,15525.459625020623,30860.42897908022,244642.85714285713,120355050.0,120729550.6359351,119980549.3640649
2026-05-06T00:00:00,120398000.0,120398000.0,120258000.0,120397000.0,4.11198922,120313142.90916555,47.74869109947644,21801.42502234876,29048.62818773393,235357.14285714287,120344550.0,120700630.10630372,119988469.89369628
2026-05-06T00:05:00,120397000.0,120508000.0,120358000.0,120470000.0,4.22493667,120328081.6797212,53.53260869565217,32293.40446445346,29697.58344307784,223928.57142857142,120338750.0,120681811.67927864,119995688.32072136
2026-05-06T00:10:00,120451000.0,120690000.0,120430000.0,120644000.0,9.73136511,120358169.13879538,56.42201834862385,54025.9421530962,34563.255185081514,221357.14285714287,120345600.0,120707747.04777277,119983452.95222723
